entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
1992-02-10;1992-02-12;346.81;355.48;26;2,50;TPH WEDNESDAY;LUNES
1992-02-24;1992-02-28;342.39;345.88;27;1,02;WEEKLY_CLOSE;LUNES
1992-03-02;1992-03-04;345.88;344.49;27;-0,40;SLL WEDNESDAY;LUNES
1992-03-09;1992-03-12;333.00;331.66;28;-0,40;SLL THURSDAY;LUNES
1992-03-16;1992-03-18;336.47;344.88;27;2,50;TPH WEDNESDAY;LUNES
1992-03-23;1992-03-27;340.87;324.22;28;-4,88;WEEKLY_CLOSE;LUNES
1992-03-30;1992-04-01;324.32;323.02;28;-0,40;SLL WEDNESDAY;LUNES
1992-04-06;1992-04-07;316.38;315.11;28;-0,40;SLL TUESDAY;LUNES
1992-04-13;1992-04-14;312.99;320.81;28;2,50;TPH TUESDAY;LUNES
1992-04-20;1992-04-24;319.24;303.81;28;-4,83;WEEKLY_CLOSE;LUNES
1992-04-27;1992-05-01;303.81;307.48;28;1,21;WEEKLY_CLOSE;LUNES
1992-05-04;1992-05-05;307.48;315.16;28;2,50;TPH TUESDAY;LUNES
1992-05-11;1992-05-12;311.26;310.01;29;-0,40;SLL TUESDAY;LUNES
1992-05-18;1992-05-22;303.01;308.38;29;1,77;WEEKLY_CLOSE;LUNES
1992-06-01;1992-06-05;315.30;314.03;29;-0,40;SLL FRIDAY;LUNES
1992-06-08;1992-06-12;313.25;304.11;29;-2,92;WEEKLY_CLOSE;LUNES
1992-06-15;1992-06-16;304.35;303.13;29;-0,40;SLL TUESDAY;LUNES
1992-06-22;1992-06-24;296.87;295.68;29;-0,40;SLL WEDNESDAY;LUNES
1992-06-29;1992-06-30;290.03;300.80;30;3,71;OTP TUESDAY;LUNES
1992-07-06;1992-07-07;300.88;299.67;30;-0,40;SLL TUESDAY;LUNES
1992-07-13;1992-07-15;302.83;310.40;29;2,50;TPH WEDNESDAY;LUNES
1992-07-20;1992-07-22;305.54;304.31;30;-0,40;SLL WEDNESDAY;LUNES
1992-07-27;1992-07-30;303.43;311.01;30;2,50;TPH THURSDAY;LUNES
1992-08-03;1992-08-05;310.89;309.64;30;-0,40;SLL WEDNESDAY;LUNES
1992-08-10;1992-08-11;303.31;302.09;30;-0,40;SLL TUESDAY;LUNES
1992-08-17;1992-08-21;302.23;295.69;30;-2,16;WEEKLY_CLOSE;LUNES
1992-08-24;1992-08-28;295.69;299.13;30;1,16;WEEKLY_CLOSE;LUNES
1992-08-31;1992-09-02;299.13;306.60;30;2,50;TPH WEDNESDAY;LUNES
1992-09-14;1992-09-18;315.19;319.91;29;1,50;WEEKLY_CLOSE;LUNES
1992-09-21;1992-09-22;319.91;318.63;29;-0,40;SLL TUESDAY;LUNES
1992-09-28;1992-10-01;310.23;308.98;30;-0,40;SLL THURSDAY;LUNES
1992-10-05;1992-10-09;304.39;305.63;31;0,41;WEEKLY_CLOSE;LUNES
1992-10-12;1992-10-16;305.63;313.27;31;2,50;TPH FRIDAY;LUNES
1992-10-19;1992-10-20;316.38;324.28;30;2,50;TPH TUESDAY;LUNES
1992-10-26;1992-10-27;325.44;324.13;30;-0,40;SLL TUESDAY;LUNES
1992-11-02;1992-11-03;329.15;327.83;30;-0,40;SLL TUESDAY;LUNES
1992-11-09;1992-11-11;338.14;346.59;29;2,50;TPH WEDNESDAY;LUNES
1992-11-16;1992-11-20;348.50;348.81;29;0,09;WEEKLY_CLOSE;LUNES
1992-11-23;1992-11-25;348.81;349.66;28;0,24;WEEKLY_CLOSE;LUNES
1992-11-30;1992-12-04;349.31;358.04;28;2,50;TPH FRIDAY;LUNES
1992-12-07;1992-12-09;358.40;356.96;28;-0,40;SLL WEDNESDAY;LUNES
1992-12-14;1992-12-18;350.89;359.66;29;2,50;TPH FRIDAY;LUNES
1992-12-21;1992-12-22;357.89;356.45;29;-0,40;SLL TUESDAY;LUNES
1992-12-28;1992-12-31;357.56;360.19;29;0,74;WEEKLY_CLOSE;LUNES
1993-01-04;1993-01-07;360.19;369.19;29;2,50;TPH THURSDAY;LUNES
1993-01-11;1993-01-13;365.54;374.67;29;2,50;TPH WEDNESDAY;LUNES
1993-01-18;1993-01-19;379.24;377.72;29;-0,40;SLL TUESDAY;LUNES
1993-01-25;1993-01-27;377.82;376.30;29;-0,40;SLL WEDNESDAY;LUNES
1993-02-01;1993-02-05;370.56;369.07;29;-0,40;SLL FRIDAY;LUNES
1993-02-08;1993-02-12;369.00;361.19;29;-2,12;WEEKLY_CLOSE;LUNES
1993-02-22;1993-02-25;347.92;346.52;30;-0,40;SLL THURSDAY;LUNES
1993-03-01;1993-03-03;351.14;359.91;30;2,50;TPH WEDNESDAY;LUNES
1993-03-08;1993-03-11;355.56;364.44;30;2,50;TPH THURSDAY;LUNES
1993-03-15;1993-03-17;362.65;361.19;30;-0,40;SLL WEDNESDAY;LUNES
1993-03-22;1993-03-26;351.55;352.64;31;0,31;WEEKLY_CLOSE;LUNES
1993-03-29;1993-03-31;352.64;361.45;31;2,50;TPH WEDNESDAY;LUNES
1993-04-05;1993-04-07;341.18;339.81;33;-0,40;SLL WEDNESDAY;LUNES
1993-04-12;1993-04-13;341.56;350.09;33;2,50;TPH TUESDAY;LUNES
1993-04-19;1993-04-22;340.65;339.28;33;-0,40;SLL THURSDAY;LUNES
1993-04-26;1993-04-30;333.66;342.00;34;2,50;TPH FRIDAY;LUNES
1993-05-03;1993-05-04;339.94;348.43;34;2,50;TPH TUESDAY;LUNES
1993-05-10;1993-05-11;353.23;351.81;34;-0,40;SLL TUESDAY;LUNES
1993-05-17;1993-05-19;349.81;358.55;34;2,50;TPH WEDNESDAY;LUNES
1993-05-24;1993-05-25;366.67;365.20;33;-0,40;SLL TUESDAY;LUNES
1993-06-07;1993-06-11;368.62;363.07;33;-1,51;WEEKLY_CLOSE;LUNES
1993-06-14;1993-06-18;363.07;361.61;33;-0,40;SLL FRIDAY;LUNES
1993-06-21;1993-06-22;357.96;356.52;33;-0,40;SLL TUESDAY;LUNES
1993-06-28;1993-07-02;362.23;364.21;32;0,55;WEEKLY_CLOSE;LUNES
1993-07-12;1993-07-14;362.46;361.01;32;-0,40;SLL WEDNESDAY;LUNES
1993-07-19;1993-07-22;351.07;349.66;33;-0,40;SLL THURSDAY;LUNES
1993-07-26;1993-07-27;353.20;351.78;33;-0,40;SLL TUESDAY;LUNES
1993-08-02;1993-08-05;352.87;361.69;33;2,50;TPH THURSDAY;LUNES
1993-08-09;1993-08-10;363.14;361.68;33;-0,40;SLL TUESDAY;LUNES
1993-08-16;1993-08-18;360.45;374.16;33;3,80;OTP WEDNESDAY;LUNES
1993-08-23;1993-08-24;370.87;369.38;33;-0,40;SLL TUESDAY;LUNES
1993-08-30;1993-09-02;366.50;375.66;33;2,50;TPH THURSDAY;LUNES
1993-09-13;1993-09-17;370.63;366.19;34;-1,20;WEEKLY_CLOSE;LUNES
1993-09-20;1993-09-21;366.19;364.72;34;-0,40;SLL TUESDAY;LUNES
1993-09-27;1993-09-29;378.04;387.49;32;2,50;TPH WEDNESDAY;LUNES
1993-10-04;1993-10-05;382.73;381.19;33;-0,40;SLL TUESDAY;LUNES
1993-10-11;1993-10-14;381.31;390.84;33;2,50;TPH THURSDAY;LUNES
1993-10-18;1993-10-22;392.45;388.19;33;-1,09;WEEKLY_CLOSE;LUNES
1993-10-25;1993-10-26;388.19;386.63;33;-0,40;SLL TUESDAY;LUNES
1993-11-01;1993-11-03;390.99;389.42;32;-0,40;SLL WEDNESDAY;LUNES
1993-11-08;1993-11-11;383.63;393.22;33;2,50;TPH THURSDAY;LUNES
1993-11-15;1993-11-19;395.18;380.56;32;-3,70;WEEKLY_CLOSE;LUNES
1993-11-22;1993-11-24;380.56;385.04;32;1,18;WEEKLY_CLOSE;LUNES
1993-11-29;1993-12-02;386.31;395.96;32;2,50;TPH THURSDAY;LUNES
1993-12-06;1993-12-10;401.77;386.96;32;-3,69;WEEKLY_CLOSE;LUNES
1993-12-13;1993-12-14;386.96;385.41;32;-0,40;SLL TUESDAY;LUNES
1993-12-20;1993-12-21;389.04;387.48;31;-0,40;SLL TUESDAY;LUNES
1993-12-27;1993-12-31;390.32;400.07;31;2,50;TPH FRIDAY;LUNES
1994-01-03;1994-01-07;395.67;404.78;31;2,30;WEEKLY_CLOSE;LUNES
1994-01-10;1994-01-14;404.78;411.75;31;1,72;WEEKLY_CLOSE;LUNES
1994-01-17;1994-01-18;411.75;410.10;31;-0,40;SLL TUESDAY;LUNES
1994-01-24;1994-01-28;411.59;412.52;31;0,23;WEEKLY_CLOSE;LUNES
1994-01-31;1994-02-01;412.52;410.86;31;-0,40;SLL TUESDAY;LUNES
1994-02-07;1994-02-11;397.48;401.83;32;1,09;WEEKLY_CLOSE;LUNES
1994-02-14;1994-02-17;401.83;411.87;32;2,50;TPH THURSDAY;LUNES
1994-02-28;1994-03-02;406.45;404.82;33;-0,40;SLL WEDNESDAY;LUNES
1994-03-07;1994-03-08;411.99;410.34;32;-0,40;SLL TUESDAY;LUNES
1994-03-14;1994-03-18;409.43;417.52;32;1,98;WEEKLY_CLOSE;LUNES
1994-03-21;1994-03-25;417.52;399.86;32;-4,23;WEEKLY_CLOSE;LUNES
1994-03-28;1994-03-31;399.86;382.96;32;-4,23;WEEKLY_CLOSE;LUNES
1994-04-04;1994-04-08;382.96;384.90;32;0,51;WEEKLY_CLOSE;LUNES
1994-04-11;1994-04-12;384.90;383.36;32;-0,40;SLL TUESDAY;LUNES
1994-04-18;1994-04-22;366.29;369.08;33;0,76;WEEKLY_CLOSE;LUNES
1994-04-25;1994-04-26;369.08;375.46;33;1,73;WEEKLY_CLOSE;LUNES
1994-05-02;1994-05-06;373.25;371.75;33;-0,40;SLL FRIDAY;LUNES
1994-05-09;1994-05-13;374.57;364.82;33;-2,60;WEEKLY_CLOSE;LUNES
1994-05-16;1994-05-19;364.82;373.94;33;2,50;TPH THURSDAY;LUNES
1994-05-23;1994-05-26;370.37;379.62;33;2,50;TPH THURSDAY;LUNES
1994-06-06;1994-06-07;382.78;381.24;33;-0,40;SLL TUESDAY;LUNES
1994-06-13;1994-06-17;374.64;373.14;34;-0,40;SLL FRIDAY;LUNES
1994-06-20;1994-06-24;371.94;351.76;34;-5,43;WEEKLY_CLOSE;LUNES
1994-06-27;1994-06-30;351.76;362.73;34;3,12;OTP THURSDAY;LUNES
1994-07-11;1994-07-12;359.31;357.87;34;-0,40;SLL TUESDAY;LUNES
1994-07-18;1994-07-19;368.35;366.87;33;-0,40;SLL TUESDAY;LUNES
1994-07-25;1994-07-26;365.06;363.59;33;-0,40;SLL TUESDAY;LUNES
1994-08-01;1994-08-04;370.16;368.67;32;-0,40;SLL THURSDAY;LUNES
1994-08-08;1994-08-11;367.14;376.31;33;2,50;TPH THURSDAY;LUNES
1994-08-15;1994-08-16;376.96;375.45;32;-0,40;SLL TUESDAY;LUNES
1994-08-22;1994-08-26;384.12;393.72;32;2,50;TPH FRIDAY;LUNES
1994-08-29;1994-08-30;399.26;397.66;31;-0,40;SLL TUESDAY;LUNES
1994-09-12;1994-09-15;394.84;404.71;31;2,50;TPH THURSDAY;LUNES
1994-09-19;1994-09-20;404.47;402.85;31;-0,40;SLL TUESDAY;LUNES
1994-09-26;1994-09-27;390.18;388.61;32;-0,40;SLL TUESDAY;LUNES
1994-10-03;1994-10-04;393.85;392.27;32;-0,40;SLL TUESDAY;LUNES
1994-10-10;1994-10-11;387.36;397.04;32;2,50;TPH TUESDAY;LUNES
1994-10-17;1994-10-19;398.80;397.20;32;-0,40;SLL WEDNESDAY;LUNES
1994-10-24;1994-10-28;400.52;410.53;32;2,50;TPH FRIDAY;LUNES
1994-10-31;1994-11-01;411.84;410.19;32;-0,40;SLL TUESDAY;LUNES
1994-11-07;1994-11-09;401.46;411.49;32;2,50;TPH WEDNESDAY;LUNES
1994-11-14;1994-11-15;404.78;414.89;33;2,50;TPH TUESDAY;LUNES
1994-11-21;1994-11-23;412.43;397.17;33;-3,70;WEEKLY_CLOSE;LUNES
1994-11-28;1994-11-30;401.17;411.19;33;2,50;TPH WEDNESDAY;LUNES
1994-12-05;1994-12-06;402.04;400.43;33;-0,40;SLL TUESDAY;LUNES
1994-12-12;1994-12-14;388.63;387.07;34;-0,40;SLL WEDNESDAY;LUNES
1994-12-19;1994-12-23;392.01;401.81;34;2,50;TPH FRIDAY;LUNES
1995-01-09;1995-01-13;401.59;410.48;34;2,21;WEEKLY_CLOSE;LUNES
1995-01-16;1995-01-20;410.48;408.83;34;-0,40;SLL FRIDAY;LUNES
1995-01-23;1995-01-25;410.13;408.48;34;-0,40;SLL WEDNESDAY;LUNES
1995-01-30;1995-02-03;407.22;417.40;34;2,50;TPH FRIDAY;LUNES
1995-02-06;1995-02-09;416.14;426.54;34;2,50;TPH THURSDAY;LUNES
1995-02-13;1995-02-15;430.77;429.04;33;-0,40;SLL WEDNESDAY;LUNES
1995-02-27;1995-03-03;428.42;436.68;33;1,93;WEEKLY_CLOSE;LUNES
1995-03-06;1995-03-07;436.68;434.93;33;-0,40;SLL TUESDAY;LUNES
1995-03-13;1995-03-17;441.75;443.94;33;0,50;WEEKLY_CLOSE;LUNES
1995-03-20;1995-03-24;443.94;455.03;33;2,50;TPH FRIDAY;LUNES
1995-03-27;1995-03-29;455.43;453.60;33;-0,40;SLL WEDNESDAY;LUNES
1995-04-03;1995-04-04;447.15;445.36;33;-0,40;SLL TUESDAY;LUNES
1995-04-10;1995-04-12;444.01;455.11;33;2,50;TPH WEDNESDAY;LUNES
1995-04-17;1995-04-21;458.93;451.34;33;-1,65;WEEKLY_CLOSE;LUNES
1995-04-24;1995-04-26;451.34;462.62;33;2,50;TPH WEDNESDAY;LUNES
1995-05-01;1995-05-04;469.56;481.29;32;2,50;TPH THURSDAY;LUNES
1995-05-08;1995-05-12;470.30;482.05;33;2,50;TPH FRIDAY;LUNES
1995-05-15;1995-05-17;483.19;495.26;33;2,50;TPH WEDNESDAY;LUNES
1995-05-22;1995-05-23;489.77;502.01;33;2,50;TPH TUESDAY;LUNES
1995-06-05;1995-06-09;492.65;500.41;34;1,58;WEEKLY_CLOSE;LUNES
1995-06-12;1995-06-15;500.41;512.92;34;2,50;TPH THURSDAY;LUNES
1995-06-19;1995-06-21;517.55;539.55;34;4,25;OTP WEDNESDAY;LUNES
1995-06-26;1995-06-30;544.66;538.03;33;-1,22;WEEKLY_CLOSE;LUNES
1995-07-03;1995-07-06;538.03;551.48;33;2,50;TPH THURSDAY;LUNES
1995-07-10;1995-07-11;567.56;565.28;32;-0,40;SLL TUESDAY;LUNES
1995-07-17;1995-07-18;589.85;587.49;31;-0,40;SLL TUESDAY;LUNES
1995-07-24;1995-07-26;547.78;572.71;33;4,55;OTP WEDNESDAY;LUNES
1995-07-31;1995-08-04;574.18;560.58;33;-2,37;WEEKLY_CLOSE;LUNES
1995-08-07;1995-08-09;560.58;574.59;33;2,50;TPH WEDNESDAY;LUNES
1995-08-14;1995-08-16;575.67;590.06;33;2,50;TPH WEDNESDAY;LUNES
1995-08-21;1995-08-25;595.52;580.10;32;-2,59;WEEKLY_CLOSE;LUNES
1995-08-28;1995-09-01;580.10;573.21;32;-1,19;WEEKLY_CLOSE;LUNES
1995-09-11;1995-09-15;604.27;601.85;31;-0,40;SLL FRIDAY;LUNES
1995-09-18;1995-09-20;589.01;603.73;31;2,50;TPH WEDNESDAY;LUNES
1995-09-25;1995-09-29;592.64;590.26;32;-0,40;SLL FRIDAY;LUNES
1995-10-02;1995-10-06;585.08;567.42;32;-3,02;WEEKLY_CLOSE;LUNES
1995-10-09;1995-10-13;567.41;570.00;32;0,46;WEEKLY_CLOSE;LUNES
1995-10-16;1995-10-17;570.01;584.26;32;2,50;TPH TUESDAY;LUNES
1995-10-23;1995-10-25;587.84;585.48;32;-0,40;SLL WEDNESDAY;LUNES
1995-10-30;1995-10-31;593.53;608.36;31;2,50;TPH TUESDAY;LUNES
1995-11-06;1995-11-10;621.71;613.61;31;-1,30;WEEKLY_CLOSE;LUNES
1995-11-13;1995-11-17;613.61;588.81;31;-4,04;WEEKLY_CLOSE;LUNES
1995-11-20;1995-11-22;588.81;569.04;31;-3,36;WEEKLY_CLOSE;LUNES
1995-11-27;1995-11-28;578.32;592.77;30;2,50;TPH TUESDAY;LUNES
1995-12-04;1995-12-06;586.93;584.58;30;-0,40;SLL WEDNESDAY;LUNES
1995-12-11;1995-12-15;599.38;563.28;29;-6,02;WEEKLY_CLOSE;LUNES
1995-12-18;1995-12-20;563.28;577.36;30;2,50;TPH WEDNESDAY;LUNES
1996-01-08;1996-01-12;565.14;552.71;30;-2,20;WEEKLY_CLOSE;LUNES
1996-01-15;1996-01-19;552.75;564.64;30;2,15;WEEKLY_CLOSE;LUNES
1996-01-22;1996-01-24;564.64;578.75;30;2,50;TPH WEDNESDAY;LUNES
1996-01-29;1996-01-31;577.05;591.47;30;2,50;TPH WEDNESDAY;LUNES
1996-02-05;1996-02-06;601.50;616.53;30;2,50;TPH TUESDAY;LUNES
1996-02-12;1996-02-13;623.01;620.51;29;-0,40;SLL TUESDAY;LUNES
1996-02-26;1996-03-01;642.59;604.76;28;-5,89;WEEKLY_CLOSE;LUNES
1996-03-04;1996-03-08;604.76;602.34;28;-0,40;SLL FRIDAY;LUNES
1996-03-11;1996-03-13;591.71;606.50;29;2,50;TPH WEDNESDAY;LUNES
1996-03-18;1996-03-19;621.71;637.25;28;2,50;TPH TUESDAY;LUNES
1996-03-25;1996-03-29;612.88;609.69;29;-0,52;WEEKLY_CLOSE;LUNES
1996-04-01;1996-04-04;609.69;618.00;29;1,36;WEEKLY_CLOSE;LUNES
1996-04-08;1996-04-12;618.00;605.05;29;-2,10;WEEKLY_CLOSE;LUNES
1996-04-15;1996-04-16;605.05;620.17;29;2,50;TPH TUESDAY;LUNES
1996-04-22;1996-04-23;633.01;648.83;28;2,50;TPH TUESDAY;LUNES
1996-04-29;1996-04-30;666.65;663.98;27;-0,40;SLL TUESDAY;LUNES
1996-05-06;1996-05-08;661.07;658.42;28;-0,40;SLL WEDNESDAY;LUNES
1996-05-13;1996-05-14;672.54;689.35;27;2,50;TPH TUESDAY;LUNES
1996-05-20;1996-05-21;690.81;688.04;27;-0,40;SLL TUESDAY;LUNES
1996-06-03;1996-06-06;692.39;689.62;27;-0,40;SLL THURSDAY;LUNES
1996-06-10;1996-06-13;691.46;688.69;27;-0,40;SLL THURSDAY;LUNES
1996-06-17;1996-06-18;681.14;678.41;27;-0,40;SLL TUESDAY;LUNES
1996-06-24;1996-06-25;672.53;669.83;27;-0,40;SLL TUESDAY;LUNES
1996-07-01;1996-07-03;677.40;674.69;27;-0,40;SLL WEDNESDAY;LUNES
1996-07-08;1996-07-10;657.68;655.04;27;-0,40;SLL WEDNESDAY;LUNES
1996-07-15;1996-07-19;635.06;632.51;28;-0,40;SLL FRIDAY;LUNES
1996-07-22;1996-07-26;633.05;633.39;28;0,05;WEEKLY_CLOSE;LUNES
1996-07-29;1996-08-01;633.39;649.22;28;2,50;TPH THURSDAY;LUNES
1996-08-05;1996-08-09;667.84;678.31;27;1,57;WEEKLY_CLOSE;LUNES
1996-08-12;1996-08-13;678.31;675.59;27;-0,40;SLL TUESDAY;LUNES
1996-08-19;1996-08-20;672.28;669.59;27;-0,40;SLL TUESDAY;LUNES
1996-08-26;1996-08-29;677.57;674.85;27;-0,40;SLL THURSDAY;LUNES
1996-09-09;1996-09-12;664.22;680.82;27;2,50;TPH THURSDAY;LUNES
1996-09-16;1996-09-18;707.86;725.55;26;2,50;TPH WEDNESDAY;LUNES
1996-09-23;1996-09-27;743.42;744.73;26;0,18;WEEKLY_CLOSE;LUNES
1996-09-30;1996-10-04;744.73;759.12;26;1,93;WEEKLY_CLOSE;LUNES
1996-10-07;1996-10-08;759.12;756.08;26;-0,40;SLL TUESDAY;LUNES
1996-10-14;1996-10-15;765.64;784.78;25;2,50;TPH TUESDAY;LUNES
1996-10-21;1996-10-25;756.83;743.55;26;-1,75;WEEKLY_CLOSE;LUNES
1996-10-28;1996-10-29;743.55;740.57;26;-0,40;SLL TUESDAY;LUNES
1996-11-04;1996-11-06;755.51;774.39;26;2,50;TPH WEDNESDAY;LUNES
1996-11-11;1996-11-12;798.66;795.46;25;-0,40;SLL TUESDAY;LUNES
1996-11-18;1996-11-22;799.43;818.51;25;2,39;WEEKLY_CLOSE;LUNES
1996-11-25;1996-11-26;818.51;815.23;25;-0,40;SLL TUESDAY;LUNES
1996-12-02;1996-12-03;834.01;854.86;24;2,50;TPH TUESDAY;LUNES
1996-12-09;1996-12-10;827.21;856.64;25;3,56;OTP TUESDAY;LUNES
1996-12-16;1996-12-20;828.45;849.16;26;2,50;TPH FRIDAY;LUNES
1996-12-23;1996-12-24;834.05;835.40;26;0,16;WEEKLY_CLOSE;LUNES
1996-12-30;1996-12-31;835.19;821.36;26;-1,66;WEEKLY_CLOSE;LUNES
1997-01-06;1997-01-10;848.52;865.58;25;2,01;WEEKLY_CLOSE;LUNES
1997-01-13;1997-01-17;865.59;883.44;25;2,06;WEEKLY_CLOSE;LUNES
1997-01-20;1997-01-21;883.44;905.52;25;2,50;TPH TUESDAY;LUNES
1997-01-27;1997-01-31;898.37;920.82;25;2,50;TPH FRIDAY;LUNES
1997-02-03;1997-02-04;921.55;917.86;25;-0,40;SLL TUESDAY;LUNES
1997-02-10;1997-02-14;899.84;899.91;26;0,01;WEEKLY_CLOSE;LUNES
1997-02-24;1997-02-25;864.30;885.90;27;2,50;TPH TUESDAY;LUNES
1997-03-03;1997-03-05;850.46;871.72;28;2,50;TPH WEDNESDAY;LUNES
1997-03-10;1997-03-12;841.03;837.66;29;-0,40;SLL WEDNESDAY;LUNES
1997-03-17;1997-03-21;838.97;812.73;29;-3,13;WEEKLY_CLOSE;LUNES
1997-03-24;1997-03-26;812.73;833.04;29;2,50;TPH WEDNESDAY;LUNES
1997-03-31;1997-04-04;818.74;822.40;29;0,45;WEEKLY_CLOSE;LUNES
1997-04-07;1997-04-09;822.40;842.95;29;2,50;TPH WEDNESDAY;LUNES
1997-04-14;1997-04-15;789.97;809.71;31;2,50;TPH TUESDAY;LUNES
1997-04-21;1997-04-23;816.35;836.75;31;2,50;TPH WEDNESDAY;LUNES
1997-04-28;1997-04-29;818.57;839.03;31;2,50;TPH TUESDAY;LUNES
1997-05-05;1997-05-07;909.49;905.85;29;-0,40;SLL WEDNESDAY;LUNES
1997-05-12;1997-05-13;919.14;915.46;29;-0,40;SLL TUESDAY;LUNES
1997-05-19;1997-05-20;915.29;938.17;28;2,50;TPH TUESDAY;LUNES
1997-06-02;1997-06-03;958.85;955.01;28;-0,40;SLL TUESDAY;LUNES
1997-06-09;1997-06-10;945.01;941.22;28;-0,40;SLL TUESDAY;LUNES
1997-06-16;1997-06-17;964.40;988.50;27;2,50;TPH TUESDAY;LUNES
1997-06-23;1997-06-25;981.41;977.48;28;-0,40;SLL WEDNESDAY;LUNES
1997-06-30;1997-07-03;963.07;987.14;28;2,50;TPH THURSDAY;LUNES
1997-07-07;1997-07-09;986.52;1011.18;28;2,50;TPH WEDNESDAY;LUNES
1997-07-14;1997-07-16;1015.62;1059.00;28;4,27;OTP WEDNESDAY;LUNES
1997-07-21;1997-07-23;1070.99;1097.76;27;2,50;TPH WEDNESDAY;LUNES
1997-07-28;1997-08-01;1085.39;1112.52;28;2,50;TPH FRIDAY;LUNES
1997-08-04;1997-08-05;1108.95;1136.67;28;2,50;TPH TUESDAY;LUNES
1997-08-11;1997-08-15;1115.02;1076.67;28;-3,44;WEEKLY_CLOSE;LUNES
1997-08-18;1997-08-19;1076.65;1103.56;28;2,50;TPH TUESDAY;LUNES
1997-08-25;1997-08-26;1110.91;1106.46;28;-0,40;SLL TUESDAY;LUNES
1997-09-08;1997-09-10;1117.06;1112.59;28;-0,40;SLL WEDNESDAY;LUNES
1997-09-15;1997-09-19;1106.07;1118.68;28;1,14;WEEKLY_CLOSE;LUNES
1997-09-22;1997-09-24;1118.68;1114.20;28;-0,40;SLL WEDNESDAY;LUNES
1997-09-29;1997-09-30;1106.82;1102.39;28;-0,40;SLL TUESDAY;LUNES
1997-10-06;1997-10-09;1124.44;1152.55;27;2,50;TPH THURSDAY;LUNES
1997-10-13;1997-10-14;1137.77;1133.21;28;-0,40;SLL TUESDAY;LUNES
1997-10-20;1997-10-21;1075.12;1101.99;29;2,50;TPH TUESDAY;LUNES
1997-10-27;1997-10-31;1057.34;1019.62;30;-3,57;WEEKLY_CLOSE;LUNES
1997-11-03;1997-11-04;1019.62;1050.72;30;3,05;OTP TUESDAY;LUNES
1997-11-10;1997-11-14;1028.32;1027.85;31;-0,05;WEEKLY_CLOSE;LUNES
1997-11-17;1997-11-20;1027.85;1053.54;31;2,50;TPH THURSDAY;LUNES
1997-11-24;1997-11-26;1056.59;1044.24;31;-1,17;WEEKLY_CLOSE;LUNES
1997-12-01;1997-12-03;1050.51;1046.30;31;-0,40;SLL WEDNESDAY;LUNES
1997-12-08;1997-12-09;1070.27;1065.98;30;-0,40;SLL TUESDAY;LUNES
1997-12-15;1997-12-16;978.49;1002.95;33;2,50;TPH TUESDAY;LUNES
1997-12-22;1997-12-23;969.89;966.01;34;-0,40;SLL TUESDAY;LUNES
1997-12-29;1997-12-31;954.07;998.46;34;4,65;OTP WEDNESDAY;LUNES
1998-01-05;1998-01-06;1008.23;1004.19;34;-0,40;SLL TUESDAY;LUNES
1998-01-12;1998-01-13;956.19;980.09;35;2,50;TPH TUESDAY;LUNES
1998-01-26;1998-01-28;1024.47;1050.08;34;2,50;TPH WEDNESDAY;LUNES
1998-02-02;1998-02-04;1071.13;1111.25;33;3,75;OTP WEDNESDAY;LUNES
1998-02-09;1998-02-12;1134.32;1129.78;32;-0,40;SLL THURSDAY;LUNES
1998-02-23;1998-02-24;1159.73;1188.72;31;2,50;TPH TUESDAY;LUNES
1998-03-02;1998-03-06;1194.13;1163.11;31;-2,60;WEEKLY_CLOSE;LUNES
1998-03-09;1998-03-13;1163.11;1169.29;31;0,53;WEEKLY_CLOSE;LUNES
1998-03-16;1998-03-17;1169.37;1164.69;31;-0,40;SLL TUESDAY;LUNES
1998-03-23;1998-03-24;1169.43;1198.66;31;2,50;TPH TUESDAY;LUNES
1998-03-30;1998-04-03;1211.64;1233.66;31;1,82;WEEKLY_CLOSE;LUNES
1998-04-06;1998-04-09;1233.66;1196.90;31;-2,98;WEEKLY_CLOSE;LUNES
1998-04-13;1998-04-15;1196.99;1226.91;31;2,50;TPH WEDNESDAY;LUNES
1998-04-20;1998-04-21;1231.25;1262.03;30;2,50;TPH TUESDAY;LUNES
1998-04-27;1998-05-01;1250.14;1245.13;31;-0,40;SLL FRIDAY;LUNES
1998-05-04;1998-05-05;1251.53;1246.52;30;-0,40;SLL TUESDAY;LUNES
1998-05-11;1998-05-15;1254.03;1249.01;30;-0,40;SLL FRIDAY;LUNES
1998-05-18;1998-05-20;1249.49;1244.49;30;-0,40;SLL WEDNESDAY;LUNES
1998-06-01;1998-06-05;1192.07;1206.70;32;1,23;WEEKLY_CLOSE;LUNES
1998-06-08;1998-06-10;1206.70;1201.87;32;-0,40;SLL WEDNESDAY;LUNES
1998-06-15;1998-06-17;1186.99;1216.66;32;2,50;TPH WEDNESDAY;LUNES
1998-06-22;1998-06-23;1239.71;1270.70;31;2,50;TPH TUESDAY;LUNES
1998-06-29;1998-07-01;1320.94;1353.96;30;2,50;TPH WEDNESDAY;LUNES
1998-07-06;1998-07-08;1332.53;1365.84;30;2,50;TPH WEDNESDAY;LUNES
1998-07-13;1998-07-14;1391.11;1425.88;30;2,50;TPH TUESDAY;LUNES
1998-07-20;1998-07-21;1463.97;1458.11;29;-0,40;SLL TUESDAY;LUNES
